"Freq [GHz]","ReflectanceTM []"
34.37,0.987429339352463
34.38,0.987442796125695
34.39,0.987456335929784
34.4,0.987469958769922
34.41,0.987483664650927
34.42,0.987497453577272
34.43,0.987511325553086
34.44,0.987525280582106
34.45,0.987539318667738
34.46,0.987553439813
34.47,0.987567644020563
34.48,0.987581931292703
34.49,0.987596301631342
34.5,0.987610755038048
34.51,0.987625291513982
34.52,0.98763991105993
34.53,0.987654613676344
34.54,0.987669399363235
34.55,0.987684268120273
34.56,0.987699219946732
34.57,0.987714254841498
34.58,0.987729372803067
34.59,0.987744573829552
34.6,0.987759857918669
34.61,0.987775225067749
34.62,0.987790675273705
34.63,0.987806208533075
34.64,0.987821824841987
34.65,0.987837524196168
34.66,0.987853306590937
34.67,0.987869172021203
34.68,0.98788512048148
34.69,0.987901151965871
34.7,0.987917266468042
34.71,0.987933463981279
34.72,0.987949744498414
34.73,0.987966108011898
34.74,0.987982554513728
34.75,0.987999083995495
34.76,0.98801569644836
34.77,0.988032391863072
34.78,0.988049170229909
34.79,0.988066031538751
34.8,0.988082975779043
34.81,0.988100002939786
34.82,0.988117113009526
34.83,0.9881343059764
34.84,0.988151581828076
34.85,0.988168940551788
34.86,0.988186382134325
34.87,0.988203906562
34.88,0.988221513820721
34.89,0.988239203895905
34.9,0.988256976772517
34.91,0.988274832435064
34.92,0.9882927708676
34.93,0.988310792053708
34.94,0.988328895976514
34.95,0.988347082618656
34.96,0.988365351962311
34.97,0.988383703989197
34.98,0.988402138680531
34.99,0.988420656017073
35,0.988439255979089
35.01,0.988457938546358
35.02,0.988476703698198
35.03,0.988495551413412
35.04,0.988514481670328
35.05,0.988533494446768
35.06,0.988552589720079
35.07,0.988571767467089
35.08,0.988591027664151
35.09,0.988610370287075
35.1,0.988629795311223
35.11,0.988649302711384
35.12,0.988668892461883
35.13,0.988688564536522
35.14,0.988708318908582
35.15,0.988728155550828
35.16,0.988748074435496
35.17,0.988768075534319
35.18,0.988788158818489
35.19,0.988808324258671
35.2,0.988828571824996
35.21,0.988848901487081
35.22,0.988869313213975
35.23,0.988889806974219
35.24,0.988910382735787
35.25,0.988931040466134
35.26,0.988951780132135
35.27,0.988972601700155
35.28,0.988993505135966
35.29,0.989014490404826
35.3,0.989035557471404
35.31,0.989056706299811
35.32,0.989077936853609
35.33,0.989099249095796
35.34,0.989120642988779
35.35,0.989142118494402
35.36,0.989163675573947
35.37,0.989185314188118
35.38,0.989207034297013
35.39,0.989228835860184
35.4,0.989250718836565
35.41,0.98927268318451
35.42,0.989294728861807
35.43,0.989316855825607
35.44,0.98933906403249
35.45,0.989361353438435
35.46,0.989383723998809
35.47,0.989406175668374
35.48,0.989428708401285
35.49,0.989451322151099
35.5,0.989474016870718
35.51,0.98949679251248
35.52,0.989519649028056
35.53,0.989542586368519
35.54,0.989565604484291
35.55,0.9895887033252
35.56,0.989611882840403
35.57,0.989635142978459
35.58,0.989658483687244
35.59,0.98968190491401
35.6,0.98970540660539
35.61,0.989728988707328
35.62,0.989752651165132
35.63,0.989776393923468
35.64,0.989800216926319
35.65,0.989824120117032
35.66,0.989848103438266
35.67,0.989872166832031
35.68,0.989896310239648
35.69,0.989920533601781
35.7,0.989944836858411
35.71,0.989969219948828
35.72,0.989993682811664
35.73,0.990018225384832
35.74,0.990042847605572
35.75,0.990067549410426
35.76,0.990092330735238
35.77,0.990117191515166
35.78,0.990142131684644
35.79,0.990167151177403
35.8,0.990192249926476
35.81,0.990217427864163
35.82,0.990242684922069
35.83,0.990268021031059
35.84,0.990293436121283
35.85,0.990318930122153
35.86,0.99034450296237
35.87,0.990370154569894
35.88,0.990395884871921
35.89,0.99042169379495
35.9,0.990447581264693
35.91,0.990473547206147
35.92,0.99049959154353
35.93,0.990525714200316
35.94,0.990551915099236
35.95,0.990578194162229
35.96,0.990604551310486
35.97,0.990630986464414
35.98,0.990657499543672
35.99,0.990684090467119
36,0.990710759152837
36.01,0.990737505518124
36.02,0.990764329479496
36.03,0.990791230952668
36.04,0.990818209852579
36.05,0.990845266093325
36.06,0.990872399588264
36.07,0.990899610249889
36.08,0.990926897989905
36.09,0.990954262719213
36.1,0.990981704347879
36.11,0.991009222785145
36.12,0.991036817939452
36.13,0.991064489718387
36.14,0.991092238028701
36.15,0.991120062776339
36.16,0.991147963866362
36.17,0.991175941203023
36.18,0.991203994689715
36.19,0.991232124228947
36.2,0.991260329722426
36.21,0.991288611070952
36.22,0.991316968174481
36.23,0.991345400932106
36.24,0.991373909242017
36.25,0.991402493001582
36.26,0.991431152107229
36.27,0.991459886454526
36.28,0.991488695938152
36.29,0.991517580451906
36.3,0.991546539888674
36.31,0.991575574140434
36.32,0.991604683098271
36.33,0.991633866652359
36.34,0.991663124691964
36.35,0.991692457105404
36.36,0.991721863780126
36.37,0.9917513446026
36.38,0.991780899458399
36.39,0.991810528232152
36.4,0.991840230807537
36.41,0.9918700070673
36.42,0.991899856893245
36.43,0.991929780166211
36.44,0.991959776766082
36.45,0.991989846571791
36.46,0.992019989461309
36.47,0.992050205311606
36.48,0.99208049399873
36.49,0.992110855397708
36.5,0.992141289382605
36.51,0.992171795826483
36.52,0.992202374601438
36.53,0.992233025578543
36.54,0.992263748627888
36.55,0.99229454361855
36.56,0.99232541041861
36.57,0.992356348895108
36.58,0.992387358914105
36.59,0.992418440340598
36.6,0.992449593038586
36.61,0.992480816871014
36.62,0.992512111699819
36.63,0.99254347738586
36.64,0.992574913788979
36.65,0.992606420767968
36.66,0.992637998180529
36.67,0.992669645883348
36.68,0.992701363732027
36.69,0.992733151581085
36.7,0.992765009283988
36.71,0.992796936693116
36.72,0.992828933659765
36.73,0.992861000034142
36.74,0.992893135665366
36.75,0.992925340401432
36.76,0.992957614089272
36.77,0.992989956574689
36.78,0.993022367702376
36.79,0.993054847315909
36.8,0.993087395257739
36.81,0.993120011369186
36.82,0.993152695490449
36.83,0.993185447460581
36.84,0.993218267117501
36.85,0.993251154297966
36.86,0.993284108837602
36.87,0.993317130570856
36.88,0.993350219331034
36.89,0.993383374950251
36.9,0.993416597259467
36.91,0.993449886088467
36.92,0.993483241265833
36.93,0.993516662618987
36.94,0.993550149974133
36.95,0.993583703156299
36.96,0.993617321989293
36.97,0.993651006295707
36.98,0.993684755896953
36.99,0.9937185706132
37,0.993752450263382
37.01,0.993786394665247
37.02,0.993820403635249
37.03,0.993854476988661
37.04,0.99388861453947
37.05,0.993922816100419
37.06,0.99395708148302
37.07,0.993991410497494
37.08,0.994025802952824
37.09,0.994060258656685
37.1,0.994094777415492
37.11,0.994129359034411
37.12,0.99416400331726
37.13,0.994198710066598
37.14,0.994233479083692
37.15,0.994268310168478
37.16,0.9943032031196
37.17,0.994338157734398
37.18,0.994373173808845
37.19,0.994408251137643
37.2,0.994443389514128
37.21,0.994478588730297
37.22,0.994513848576834
37.23,0.994549168843042
37.24,0.994584549316875
37.25,0.994619989784934
37.26,0.994655490032462
37.27,0.994691049843315
37.28,0.994726668999975
37.29,0.994762347283546
37.3,0.994798084473737
37.31,0.994833880348867
37.32,0.994869734685865
37.33,0.994905647260226
37.34,0.994941617846055
37.35,0.994977646216031
37.36,0.995013732141424
37.37,0.995049875392053
37.38,0.995086075736303
37.39,0.995122332941149
37.4,0.99515864677207
37.41,0.995195016993138
37.42,0.995231443366951
37.43,0.995267925654609
37.44,0.99530446361579
37.45,0.995341057008666
37.46,0.995377705589951
37.47,0.995414409114836
37.48,0.995451167337046
37.49,0.995487980008795
37.5,0.995524846880779
37.51,0.995561767702207
37.52,0.995598742220736
37.53,0.995635770182519
37.54,0.995672851332187
37.55,0.995709985412816
37.56,0.995747172165934
37.57,0.995784411331539
37.58,0.995821702648047
37.59,0.995859045852343
37.6,0.99589644067972
37.61,0.995933886863912
37.62,0.995971384137056
37.63,0.996008932229708
37.64,0.996046530870839
37.65,0.996084179787821
37.66,0.996121878706391
37.67,0.996159627350727
37.68,0.996197425443336
37.69,0.996235272705127
37.7,0.996273168855363
37.71,0.996311113611696
37.72,0.996349106690114
37.73,0.996387147804949
37.74,0.996425236668891
37.75,0.996463372992955
37.76,0.996501556486486
37.77,0.996539786857187
37.78,0.99657806381101
37.79,0.996616387052287
37.8,0.996654756283613
37.81,0.996693171205894
37.82,0.996731631518326
37.83,0.996770136918393
37.84,0.996808687101857
37.85,0.996847281762741
37.86,0.996885920593349
37.87,0.996924603284224
37.88,0.99696332952418
37.89,0.997002099000266
37.9,0.997040911397782
37.91,0.997079766400248
37.92,0.997118663689396
37.93,0.997157602945206
37.94,0.99719658384585
37.95,0.997235606067721
37.96,0.997274669285398
37.97,0.997313773171647
37.98,0.997352917397441
37.99,0.997392101631909
38,0.997431325542365
38.01,0.997470588794279
38.02,0.997509891051289
38.03,0.997549231975177
38.04,0.997588611225867
38.05,0.997628028461435
38.06,0.997667483338078
38.07,0.997706975510106
38.08,0.997746504629968
38.09,0.997786070348219
38.1,0.9978256723135
38.11,0.997865310172562
38.12,0.99790498357026
38.13,0.997944692149495
38.14,0.997984435551287
38.15,0.998024213414688
38.16,0.998064025376836
38.17,0.998103871072911
38.18,0.998143750136172
38.19,0.998183662197839
38.2,0.998223606887289
38.21,0.998263583831807
38.22,0.9983035926568
38.23,0.998343632985586
38.24,0.998383704439592
38.25,0.998423806638173
38.26,0.998463939198702
38.27,0.998504101736549
38.28,0.99854429386502
38.29,0.998584515195449
38.3,0.998624765337118
38.31,0.998665043897224
38.32,0.998705350480982
38.33,0.998745684691493
38.34,0.998786046129812
38.35,0.998826434394949
38.36,0.99886684908381
38.37,0.99890728979123
38.38,0.998947756109938
38.39,0.998988247630565
38.4,0.999028763941639
38.41,0.999069304629617
38.42,0.999109869278752
38.43,0.999150457471244
38.44,0.999191068787129
38.45,0.999231702804301
38.46,0.999272359098493
38.47,0.999313037243322
38.48,0.999353736810215
38.49,0.999394457368404
38.5,0.999435198485024
38.51,0.999475959724934
38.52,0.999516740650852
38.53,0.99955754082331
38.54,0.999598359800592
38.55,0.99963919713883
38.56,0.999680052391842
38.57,0.999720925111328
38.58,0.999761814846677
38.59,0.999802721145068
38.6,0.999843643551425
38.61,0.999884581608452
38.62,0.999925534856499
38.63,0.999966502833763
38.64,1.0000074850761
38.65,1.00004848111708
38.66,1.000089490488
38.67,1.00013051271785
38.68,1.00017154733332
38.69,1.0002125938588
38.7,1.00025365181634
38.71,1.00029472072568
38.72,1.00033580010423
38.73,1.00037688946705
38.74,1.00041798832684
38.75,1.00045909619396
38.76,1.00050021257646
38.77,1.00054133697991
38.78,1.00058246890761
38.79,1.00062360786043
38.8,1.00066475333681
38.81,1.00070590483291
38.82,1.00074706184239
38.83,1.00078822385653
38.84,1.0008293903642
38.85,1.0008705608518
38.86,1.00091173480339
38.87,1.00095291170051
38.88,1.00099409102229
38.89,1.00103527224541
38.9,1.00107645484406
38.91,1.00111763829003
38.92,1.00115882205255
38.93,1.00120000559846
38.94,1.00124118839205
38.95,1.00128236989515
38.96,1.00132354956705
38.97,1.00136472686459
38.98,1.00140590124207
38.99,1.00144707215127
39,1.00148823904143
39.01,1.00152940135928
39.02,1.00157055854899
39.03,1.00161171005219
39.04,1.00165285530798
39.05,1.00169399375284
39.06,1.00173512482074
39.07,1.00177624794307
39.08,1.00181736254861
39.09,1.00185846806357
39.1,1.00189956391155
39.11,1.00194064951361
39.12,1.00198172428813
39.13,1.00202278765092
39.14,1.00206383901511
39.15,1.00210487779133
39.16,1.00214590338744
39.17,1.00218691520872
39.18,1.00222791265785
39.19,1.00226889513476
39.2,1.0023098620368
39.21,1.00235081275864
39.22,1.00239174669224
39.23,1.00243266322692
39.24,1.00247356174933
39.25,1.00251444164341
39.26,1.00255530229038
39.27,1.0025961430688
39.28,1.00263696335453
39.29,1.00267776252064
39.3,1.00271853993756
39.31,1.00275929497297
39.32,1.00280002699182
39.33,1.00284073535632
39.34,1.00288141942591
39.35,1.00292207855733
39.36,1.00296271210452
39.37,1.00300331941871
39.38,1.0030438998483
39.39,1.00308445273897
39.4,1.00312497743358
39.41,1.00316547327226
39.42,1.00320593959227
39.43,1.00324637572818
39.44,1.00328678101167
39.45,1.00332715477167
39.46,1.00336749633423
39.47,1.00340780502269
39.48,1.00344808015747
39.49,1.00348832105622
39.5,1.00352852703372
39.51,1.00356869740194
39.52,1.00360883147
39.53,1.00364892854417
39.54,1.00368898792785
39.55,1.00372900892161
39.56,1.00376899082316
39.57,1.0038089329273
39.58,1.00384883452601
39.59,1.00388869490836
39.6,1.00392851336054
39.61,1.00396828916585
39.62,1.00400802160472
39.63,1.00404770995469
39.64,1.00408735349033
39.65,1.00412695148341
39.66,1.0041665032027
39.67,1.00420600791412
39.68,1.0042454648806
39.69,1.00428487336224
39.7,1.00432423261615
39.71,1.0043635418965
39.72,1.00440280045459
39.73,1.0044420075387
39.74,1.00448116239424
39.75,1.00452026426365
39.76,1.00455931238638
39.77,1.00459830599899
39.78,1.00463724433504
39.79,1.00467612662515
39.8,1.00471495209697
39.81,1.00475371997516
39.82,1.00479242948143
39.83,1.00483107983454
39.84,1.00486967025024
39.85,1.00490819994128
39.86,1.00494666811749
39.87,1.00498507398565
39.88,1.0050234167496
39.89,1.00506169561014
39.9,1.00509990976511
39.91,1.00513805840935
39.92,1.00517614073469
39.93,1.00521415592998
39.94,1.00525210318102
39.95,1.00528998167062
39.96,1.00532779057861
39.97,1.0053655290818
39.98,1.00540319635393
39.99,1.00544079156584
40,1.00547831388519
40.01,1.00551576247677
40.02,1.00555313650232
40.03,1.00559043512047
40.04,1.00562765748692
40.05,1.00566480275432
40.06,1.00570187007224
40.07,1.00573885858732
40.08,1.00577576744309
40.09,1.00581259578011
40.1,1.00584934273585
40.11,1.0058860074448
40.12,1.00592258903837
40.13,1.005959086645
40.14,1.00599549939006
40.15,1.00603182639587
40.16,1.00606806678175
40.17,1.00610421966398
40.18,1.0061402841558
40.19,1.00617625936741
40.2,1.00621214440597
40.21,1.00624793837569
40.22,1.00628364037759
40.23,1.00631924950983
40.24,1.00635476486741
40.25,1.00639018554235
40.26,1.0064255106237
40.27,1.00646073919736
40.28,1.0064958703463
40.29,1.00653090315041
40.3,1.0065658366866
40.31,1.00660067002871
40.32,1.00663540224763
40.33,1.00667003241113
40.34,1.00670455958409
40.35,1.00673898282825
40.36,1.00677330120242
40.37,1.00680751376237
40.38,1.00684161956088
40.39,1.00687561764769
40.4,1.00690950706959
40.41,1.00694328687034
40.42,1.00697695609068
40.43,1.00701051376842
40.44,1.00704395893831
40.45,1.00707729063221
40.46,1.00711050787889
40.47,1.00714360970422
40.48,1.00717659513106
40.49,1.00720946317932
40.5,1.00724221286591
40.51,1.00727484320481
40.52,1.00730735320707
40.53,1.00733974188072
40.54,1.00737200823091
40.55,1.00740415125979
40.56,1.00743616996663
40.57,1.0074680633477
40.58,1.00749983039644
40.59,1.0075314701033
40.6,1.00756298145582
40.61,1.00759436343866
40.62,1.00762561503359
40.63,1.00765673521943
40.64,1.00768772297215
40.65,1.00771857726486
40.66,1.00774929706775
40.67,1.00777988134819
40.68,1.00781032907063
40.69,1.00784063919673
40.7,1.00787081068526
40.71,1.00790084249221
40.72,1.00793073357069
40.73,1.00796048287101
40.74,1.00799008934063
40.75,1.00801955192431
40.76,1.00804886956391
40.77,1.00807804119856
40.78,1.00810706576458
40.79,1.00813594219559
40.8,1.00816466942237
40.81,1.00819324637304
40.82,1.0082216719729
40.83,1.00824994514456
40.84,1.00827806480795
40.85,1.00830602988025
40.86,1.00833383927597
40.87,1.00836149190692
40.88,1.00838898668225
40.89,1.00841632250846
40.9,1.00844349828939
40.91,1.00847051292623
40.92,1.00849736531758
40.93,1.00852405435943
40.94,1.00855057894512
40.95,1.00857693796546
40.96,1.00860313030868
40.97,1.00862915486043
40.98,1.00865501050383
40.99,1.00868069611947
41,1.0087062105854
41.01,1.0087315527772
41.02,1.00875672156795
41.03,1.00878171582824
41.04,1.00880653442624
41.05,1.00883117622764
41.06,1.00885564009572
41.07,1.00887992489133
41.08,1.00890402947297
41.09,1.00892795269674
41.1,1.00895169341631
41.11,1.0089752504831
41.12,1.00899862274615
41.13,1.00902180905224
41.14,1.00904480824578
41.15,1.00906761916895
41.16,1.00909024066166
41.17,1.00911267156157
41.18,1.00913491070417
41.19,1.00915695692269
41.2,1.0091788090482
41.21,1.0092004659096
41.22,1.00922192633367
41.23,1.00924318914502
41.24,1.00926425316618
41.25,1.0092851172176
41.26,1.0093057801177
41.27,1.00932624068278
41.28,1.0093464977272
41.29,1.00936655006327
41.3,1.00938639650133
41.31,1.0094060358498
41.32,1.00942546691513
41.33,1.00944468850188
41.34,1.00946369941273
41.35,1.00948249844845
41.36,1.00950108440805
41.37,1.00951945608867
41.38,1.00953761228567
41.39,1.00955555179265
41.4,1.00957327340147
41.41,1.00959077590229
41.42,1.00960805808353
41.43,1.00962511873197
41.44,1.00964195663279
41.45,1.00965857056951
41.46,1.00967495932409
41.47,1.00969112167693
41.48,1.00970705640686
41.49,1.00972276229127
41.5,1.00973823810606
41.51,1.00975348262563
41.52,1.00976849462303
41.53,1.00978327286989
41.54,1.00979781613644
41.55,1.00981212319169
41.56,1.00982619280323
41.57,1.00984002373746
41.58,1.00985361475951
41.59,1.0098669646333
41.6,1.00988007212158
