"Freq [GHz]","ReflectanceTM []"
34.35,0.999368123478253
34.36,0.999367526160455
34.37,0.999366927635147
34.38,0.999366327903788
34.39,0.999365726967981
34.4,0.999365124829485
34.41,0.999364521490159
34.42,0.999363916952042
34.43,0.999363311217305
34.44,0.999362704288234
34.45,0.999362096167257
34.46,0.999361486856951
34.47,0.999360876360001
34.48,0.999360264679231
34.49,0.999359651817583
34.5,0.999359037778136
34.51,0.999358422564102
34.52,0.999357806178768
34.53,0.999357188625606
34.54,0.999356569908147
34.55,0.99935595003007
34.56,0.999355328995163
34.57,0.999354706807315
34.58,0.99935408347055
34.59,0.999353458988981
34.6,0.999352833366823
34.61,0.999352206608411
34.62,0.999351578718185
34.63,0.999350949700678
34.64,0.999350319560519
34.65,0.999349688302448
34.66,0.99934905593129
34.67,0.999348422451966
34.68,0.999347787869501
34.69,0.999347152188985
34.7,0.999346515415632
34.71,0.999345877554722
34.72,0.999345238611605
34.73,0.999344598591753
34.74,0.999343957500694
34.75,0.999343315344038
34.76,0.999342672127481
34.77,0.999342027856792
34.78,0.99934138253781
34.79,0.999340736176444
34.8,0.999340088778689
34.81,0.999339440350597
34.82,0.999338790898281
34.83,0.999338140427955
34.84,0.999337488945849
34.85,0.999336836458281
34.86,0.999336182971629
34.87,0.999335528492323
34.88,0.99933487302686
34.89,0.999334216581786
34.9,0.999333559163684
34.91,0.999332900779212
34.92,0.999332241435071
34.93,0.999331581138012
34.94,0.999330919894827
34.95,0.999330257712348
34.96,0.99932959459746
34.97,0.999328930557093
34.98,0.999328265598199
34.99,0.99932759972779
35,0.999326932952896
35.01,0.999326265280579
35.02,0.99932559671796
35.03,0.999324927272165
35.04,0.999324256950357
35.05,0.99932358575974
35.06,0.999322913707522
35.07,0.99932224080094
35.08,0.999321567047275
35.09,0.999320892453807
35.1,0.999320217027854
35.11,0.999319540776729
35.12,0.999318863707783
35.13,0.999318185828373
35.14,0.999317507145859
35.15,0.999316827667648
35.16,0.99931614740111
35.17,0.999315466353656
35.18,0.999314784532709
35.19,0.999314101945668
35.2,0.999313418599959
35.21,0.999312734503001
35.22,0.999312049662228
35.23,0.999311364085056
35.24,0.999310677778917
35.25,0.999309990751227
35.26,0.999309303009403
35.27,0.999308614560845
35.28,0.999307925412967
35.29,0.999307235573162
35.3,0.999306545048814
35.31,0.999305853847287
35.32,0.999305161975955
35.33,0.999304469442162
35.34,0.999303776253231
35.35,0.999303082416472
35.36,0.99930238793919
35.37,0.999301692828662
35.38,0.999300997092137
35.39,0.999300300736857
35.4,0.999299603770027
35.41,0.999298906198833
35.42,0.999298208030443
35.43,0.999297509271978
35.44,0.999296809930551
35.45,0.999296110013239
35.46,0.999295409527083
35.47,0.999294708479099
35.48,0.999294006876271
35.49,0.999293304725537
35.5,0.999292602033815
35.51,0.999291898807988
35.52,0.99929119505488
35.53,0.999290490781307
35.54,0.999289785994008
35.55,0.999289080699725
35.56,0.999288374905116
35.57,0.999287668616844
35.58,0.999286961841466
35.59,0.999286254585556
35.6,0.999285546855608
35.61,0.999284838658066
35.62,0.999284129999352
35.63,0.999283420885816
35.64,0.999282711323768
35.65,0.99928200131947
35.66,0.999281290879124
35.67,0.999280580008893
35.68,0.999279868714866
35.69,0.999279157003107
35.7,0.999278444879593
35.71,0.999277732350271
35.72,0.999277019421024
35.73,0.999276306097669
35.74,0.999275592385979
35.75,0.999274878291642
35.76,0.999274163820329
35.77,0.999273448977615
35.78,0.999272733769025
35.79,0.999272018200019
35.8,0.999271302276014
35.81,0.999270586002324
35.82,0.999269869384246
35.83,0.999269152426978
35.84,0.999268435135662
35.85,0.999267717515375
35.86,0.999266999571145
35.87,0.999266281307909
35.88,0.999265562730534
35.89,0.999264843843837
35.9,0.999264124652557
35.91,0.999263405161367
35.92,0.999262685374866
35.93,0.999261965297575
35.94,0.99926124493398
35.95,0.999260524288446
35.96,0.9992598033653
35.97,0.999259082168778
35.98,0.999258360703066
35.99,0.999257638972257
36,0.999256916980374
36.01,0.999256194731366
36.02,0.99925547222911
36.03,0.999254749477415
36.04,0.999254026480003
36.05,0.99925330324053
36.06,0.999252579762567
36.07,0.999251856049617
36.08,0.999251132105098
36.09,0.999250407932377
36.1,0.999249683534703
36.11,0.999248958915282
36.12,0.999248234077218
36.13,0.999247509023559
36.14,0.999246783757266
36.15,0.999246058281225
36.16,0.999245332598231
36.17,0.99924460671101
36.18,0.999243880622225
36.19,0.999243154334427
36.2,0.99924242785012
36.21,0.999241701171711
36.22,0.999240974301532
36.23,0.999240247241841
36.24,0.999239519994794
36.25,0.999238792562524
36.26,0.999238064947011
36.27,0.999237337150203
36.28,0.999236609173958
36.29,0.999235881020067
36.3,0.999235152690217
36.31,0.999234424186024
36.32,0.999233695509041
36.33,0.999232966660717
36.34,0.999232237642441
36.35,0.99923150845551
36.36,0.999230779101169
36.37,0.999230049580535
36.38,0.999229319894691
36.39,0.99922859004463
36.4,0.999227860031245
36.41,0.999227129855384
36.42,0.999226399517789
36.43,0.999225669019134
36.44,0.999224938360024
36.45,0.999224207540979
36.46,0.999223476562436
36.47,0.999222745424749
36.48,0.999222014128227
36.49,0.999221282673078
36.5,0.999220551059419
36.51,0.999219819287322
36.52,0.999219087356778
36.53,0.999218355267676
36.54,0.999217623019848
36.55,0.999216890613067
36.56,0.999216158047
36.57,0.999215425321255
36.58,0.999214692435381
36.59,0.999213959388816
36.6,0.999213226180954
36.61,0.999212492811117
36.62,0.999211759278534
36.63,0.999211025582375
36.64,0.999210291721735
36.65,0.999209557695656
36.66,0.999208823503071
36.67,0.999208089142865
36.68,0.999207354613867
36.69,0.999206619914811
36.7,0.99920588504438
36.71,0.99920515000116
36.72,0.999204414783711
36.73,0.999203679390497
36.74,0.999202943819916
36.75,0.999202208070301
36.76,0.99920147213994
36.77,0.999200736027014
36.78,0.999199999729683
36.79,0.999199263246019
36.8,0.999198526574027
36.81,0.999197789711646
36.82,0.999197052656777
36.83,0.999196315407233
36.84,0.999195577960782
36.85,0.999194840315121
36.86,0.999194102467886
36.87,0.999193364416657
36.88,0.999192626158964
36.89,0.999191887692247
36.9,0.999191149013932
36.91,0.999190410121355
36.92,0.999189671011804
36.93,0.999188931682521
36.94,0.999188192130671
36.95,0.999187452353387
36.96,0.999186712347737
36.97,0.999185972110732
36.98,0.999185231639351
36.99,0.999184490930486
37,0.999183749980999
37.01,0.99918300878772
37.02,0.999182267347389
37.03,0.999181525656719
37.04,0.999180783712381
37.05,0.999180041510988
37.06,0.999179299049098
37.07,0.99917855632324
37.08,0.999177813329897
37.09,0.999177070065493
37.1,0.999176326526417
37.11,0.999175582709007
37.12,0.999174838609571
37.13,0.999174094224369
37.14,0.99917334954963
37.15,0.999172604581513
37.16,0.999171859316173
37.17,0.999171113749725
37.18,0.999170367878208
37.19,0.999169621697654
37.2,0.999168875204073
37.21,0.999168128393403
37.22,0.999167381261577
37.23,0.999166633804478
37.24,0.999165886017961
37.25,0.999165137897846
37.26,0.999164389439932
37.27,0.999163640639979
37.28,0.999162891493723
37.29,0.99916214199686
37.3,0.999161392145071
37.31,0.999160641934007
37.32,0.999159891359282
37.33,0.999159140416509
37.34,0.999158389101248
37.35,0.999157637409053
37.36,0.999156885335448
37.37,0.99915613287594
37.38,0.999155380026018
37.39,0.999154626781131
37.4,0.999153873136742
37.41,0.999153119088263
37.42,0.999152364631105
37.43,0.999151609760661
37.44,0.999150854472312
37.45,0.999150098761402
37.46,0.999149342623299
37.47,0.999148586053321
37.48,0.999147829046786
37.49,0.999147071599009
37.5,0.999146313705292
37.51,0.999145555360923
37.52,0.999144796561165
37.53,0.999144037301304
37.54,0.999143277576595
37.55,0.999142517382305
37.56,0.999141756713688
37.57,0.999140995565975
37.58,0.999140233934408
37.59,0.999139471814251
37.6,0.999138709200721
37.61,0.999137946089066
37.62,0.999137182474512
37.63,0.999136418352303
37.64,0.999135653717679
37.65,0.999134888565866
37.66,0.999134122892122
37.67,0.999133356691694
37.68,0.999132589959824
37.69,0.999131822691767
37.7,0.999131054882807
37.71,0.999130286528195
37.72,0.999129517623211
37.73,0.999128748163161
37.74,0.999127978143323
37.75,0.999127207559007
37.76,0.999126436405544
37.77,0.999125664678257
37.78,0.999124892372494
37.79,0.999124119483618
37.8,0.999123346006986
37.81,0.999122571938008
37.82,0.999121797272087
37.83,0.999121022004625
37.84,0.999120246131076
37.85,0.999119469646913
37.86,0.999118692547593
37.87,0.999117914828621
37.88,0.999117136485516
37.89,0.999116357513829
37.9,0.99911557790911
37.91,0.999114797666966
37.92,0.999114016782995
37.93,0.999113235252841
37.94,0.999112453072169
37.95,0.999111670236665
37.96,0.999110886742038
37.97,0.999110102584042
37.98,0.99910931775845
37.99,0.999108532261074
38,0.999107746087734
38.01,0.999106959234302
38.02,0.999106171696676
38.03,0.999105383470766
38.04,0.999104594552562
38.05,0.999103804938044
38.06,0.999103014623248
38.07,0.999102223604231
38.08,0.999101431877104
38.09,0.999100639438004
38.1,0.999099846283109
38.11,0.999099052408621
38.12,0.999098257810796
38.13,0.999097462485937
38.14,0.999096666430371
38.15,0.999095869640463
38.16,0.999095072112621
38.17,0.999094273843319
38.18,0.999093474829054
38.19,0.999092675066351
38.2,0.999091874551795
38.21,0.999091073282023
38.22,0.99909027125371
38.23,0.999089468463593
38.24,0.999088664908402
38.25,0.999087860584973
38.26,0.99908705549017
38.27,0.999086249620884
38.28,0.999085442974082
38.29,0.999084635546756
38.3,0.999083827335985
38.31,0.999083018338857
38.32,0.999082208552547
38.33,0.999081397974218
38.34,0.999080586601183
38.35,0.999079774430725
38.36,0.999078961460201
38.37,0.999078147687039
38.38,0.999077333108716
38.39,0.999076517722741
38.4,0.999075701526692
38.41,0.999074884518224
38.42,0.999074066695006
38.43,0.999073248054804
38.44,0.999072428595393
38.45,0.999071608314669
38.46,0.999070787210497
38.47,0.9990699652809
38.48,0.999069142523897
38.49,0.999068318937534
38.5,0.999067494520031
38.51,0.999066669269554
38.52,0.999065843184379
38.53,0.999065016262832
38.54,0.999064188503312
38.55,0.999063359904246
38.56,0.99906253046417
38.57,0.999061700181641
38.58,0.999060869055279
38.59,0.999060037083811
38.6,0.999059204265961
38.61,0.999058370600578
38.62,0.999057536086503
38.63,0.999056700722713
38.64,0.999055864508237
38.65,0.999055027442103
38.66,0.999054189523464
38.67,0.99905335075153
38.68,0.999052511125528
38.69,0.999051670644854
38.7,0.999050829308825
38.71,0.999049987116965
38.72,0.999049144068754
38.73,0.999048300163794
38.74,0.999047455401755
38.75,0.999046609782313
38.76,0.999045763305311
38.77,0.999044915970558
38.78,0.999044067777987
38.79,0.999043218727592
38.8,0.999042368819372
38.81,0.999041518053506
38.82,0.999040666430153
38.83,0.999039813949552
38.84,0.999038960612046
38.85,0.999038106417962
38.86,0.999037251367824
38.87,0.999036395462075
38.88,0.999035538701356
38.89,0.999034681086273
38.9,0.999033822617573
38.91,0.999032963296024
38.92,0.999032103122469
38.93,0.999031242097843
38.94,0.999030380223127
38.95,0.999029517499362
38.96,0.999028653927652
38.97,0.999027789509211
38.98,0.999026924245276
38.99,0.999026058137166
39,0.999025191186259
39.01,0.99902432339402
39.02,0.999023454761932
39.03,0.999022585291613
39.04,0.999021714984702
39.05,0.999020843842901
39.06,0.999019971867995
39.07,0.999019099061831
39.08,0.999018225426345
39.09,0.999017350963467
39.1,0.999016475675276
39.11,0.999015599563867
39.12,0.99901472263141
39.13,0.999013844880151
39.14,0.999012966312362
39.15,0.999012086930451
39.16,0.999011206736818
39.17,0.999010325733965
39.18,0.999009443924449
39.19,0.999008561310888
39.2,0.999007677895951
39.21,0.999006793682414
39.22,0.999005908673036
39.23,0.999005022870735
39.24,0.999004136278415
39.25,0.999003248899089
39.26,0.999002360735782
39.27,0.999001471791625
39.28,0.999000582069801
39.29,0.998999691573537
39.3,0.998998800306113
39.31,0.998997908270907
39.32,0.99899701547131
39.33,0.998996121910826
39.34,0.998995227592948
39.35,0.998994332521275
39.36,0.998993436699466
39.37,0.99899254013122
39.38,0.998991642820277
39.39,0.998990744770469
39.4,0.998989845985659
39.41,0.998988946469775
39.42,0.998988046226787
39.43,0.998987145260749
39.44,0.998986243575736
39.45,0.998985341175894
39.46,0.998984438065417
39.47,0.998983534248557
39.48,0.998982629729595
39.49,0.998981724512911
39.5,0.998980818602862
39.51,0.998979912003927
39.52,0.998979004720612
39.53,0.998978096757433
39.54,0.998977188119034
39.55,0.998976278810025
39.56,0.998975368835133
39.57,0.99897445819904
39.58,0.998973546906592
39.59,0.998972634962593
39.6,0.998971722371915
39.61,0.998970809139486
39.62,0.998969895270262
39.63,0.998968980769281
39.64,0.998968065641544
39.65,0.998967149892194
39.66,0.99896623352632
39.67,0.998965316549138
39.68,0.998964398965809
39.69,0.998963480781636
39.7,0.998962562001883
39.71,0.998961642631882
39.72,0.998960722677013
39.73,0.998959802142628
39.74,0.998958881034243
39.75,0.998957959357269
39.76,0.998957037117231
39.77,0.998956114319684
39.78,0.998955190970198
39.79,0.998954267074339
39.8,0.998953342637807
39.81,0.998952417666221
39.82,0.998951492165281
39.83,0.998950566140739
39.84,0.998949639598342
39.85,0.998948712543839
39.86,0.998947784983076
39.87,0.998946856921868
39.88,0.998945928366091
39.89,0.998944999321598
39.9,0.998944069794326
39.91,0.998943139790194
39.92,0.998942209315138
39.93,0.998941278375166
39.94,0.998940346976237
39.95,0.998939415124377
39.96,0.998938482825602
39.97,0.99893755008599
39.98,0.998936616911574
39.99,0.998935683308472
40,0.998934749282721
40.01,0.998933814840475
40.02,0.998932879987875
40.03,0.998931944731013
40.04,0.99893100907607
40.05,0.998930073029195
40.06,0.998929136596528
40.07,0.998928199784285
40.08,0.998927262598648
40.09,0.99892632504579
40.1,0.998925387131922
40.11,0.998924448863267
40.12,0.998923510245991
40.13,0.998922571286337
40.14,0.998921631990528
40.15,0.998920692364761
40.16,0.998919752415269
40.17,0.99891881214827
40.18,0.998917871569983
40.19,0.998916930686611
40.2,0.998915989504361
40.21,0.998915048029491
40.22,0.998914106268151
40.23,0.998913164226557
40.24,0.998912221910917
40.25,0.998911279327404
40.26,0.998910336482207
40.27,0.998909393381469
40.28,0.998908450031377
40.29,0.998907506438034
40.3,0.99890656260764
40.31,0.998905618546261
40.32,0.998904674260036
40.33,0.998903729755032
40.34,0.998902785037338
40.35,0.998901840113002
40.36,0.998900894988101
40.37,0.998899949668606
40.38,0.998899004160576
40.39,0.998898058469929
40.4,0.998897112602679
40.41,0.998896166564752
40.42,0.998895220362041
40.43,0.998894274000447
40.44,0.998893327485822
40.45,0.998892380824041
40.46,0.998891434020871
40.47,0.998890487082128
40.48,0.998889540013541
40.49,0.998888592820843
40.5,0.998887645509712
40.51,0.998886698085822
40.52,0.99888575055477
40.53,0.998884802922178
40.54,0.998883855193601
40.55,0.998882907374545
40.56,0.998881959470501
40.57,0.998881011486877
40.58,0.998880063429142
40.59,0.9988791153026
40.6,0.998878167112628
40.61,0.99887721886447
40.62,0.998876270563391
40.63,0.998875322214571
40.64,0.998874373823192
40.65,0.998873425394299
40.66,0.998872476933011
40.67,0.99887152844432
40.68,0.998870579933177
40.69,0.998869631404523
40.7,0.998868682863178
40.71,0.998867734314003
40.72,0.998866785761736
40.73,0.998865837211101
40.74,0.998864888666717
40.75,0.998863940133207
40.76,0.998862991615117
40.77,0.998862043116933
40.78,0.998861094643068
40.79,0.998860146197909
40.8,0.998859197785759
40.81,0.998858249410881
40.82,0.998857301077446
40.83,0.998856352789571
40.84,0.99885540455135
40.85,0.998854456366775
40.86,0.998853508239771
40.87,0.998852560174218
40.88,0.998851612173922
40.89,0.998850664242612
40.9,0.998849716383959
40.91,0.998848768601552
40.92,0.99884782089892
40.93,0.998846873279551
40.94,0.99884592574679
40.95,0.998844978303986
40.96,0.998844030954354
40.97,0.998843083701071
40.98,0.998842136547242
40.99,0.998841189495876
41,0.998840242549892
41.01,0.998839295712182
41.02,0.998838348985513
41.03,0.998837402372595
41.04,0.998836455876038
41.05,0.998835509498433
41.06,0.998834563242187
41.07,0.998833617109722
41.08,0.998832671103326
41.09,0.998831725225228
41.1,0.99883077947753
41.11,0.998829833862288
41.12,0.998828888381475
41.13,0.998827943036969
41.14,0.998826997830543
41.15,0.998826052763906
41.16,0.99882510783865
41.17,0.998824163056321
41.18,0.998823218418348
41.19,0.998822273926035
41.2,0.998821329580681
41.21,0.998820385383431
41.22,0.998819441335339
41.23,0.998818497437391
41.24,0.998817553690443
41.25,0.998816610095277
41.26,0.998815666652623
41.27,0.998814723363024
41.28,0.998813780227003
41.29,0.998812837244948
41.3,0.998811894417158
41.31,0.998810951743868
41.32,0.998810009225119
41.33,0.998809066860976
41.34,0.998808124651321
41.35,0.998807182595949
41.36,0.998806240694562
41.37,0.998805298946781
41.38,0.998804357352102
41.39,0.99880341590991
41.4,0.998802474619516
41.41,0.998801533480098
41.42,0.998800592490739
41.43,0.998799651650422
41.44,0.998798710958021
41.45,0.998797770412346
41.46,0.998796830011992
41.47,0.998795889755581
41.48,0.998794949641528
41.49,0.998794009668207
41.5,0.998793069833822
41.51,0.998792130136536
41.52,0.998791190574339
41.53,0.998790251145172
41.54,0.998789311846801
41.55,0.998788372676961
41.56,0.998787433633219
41.57,0.998786494713035
41.58,0.9987855559138
41.59,0.99878461723274
41.6,0.998783678667015
